590123412345679104,B11em,A,CK1125:CK1126:CK1127:CK1128:CK1129:CK1130:CK1131:CK1132:CK1133:CK1134:CK1139:CK1140:CK1141:CK1142:CK1143:CK1144:CK1145:CK1146:CK1147:CK1148:CK1149:CK1150:CK1151
590123412346678199,C11s,C1,CK1125:CK1139:CK1141:CK1142:CK1143
590123412382448183,G12as,G,CK1125:CK1128:CK1139:CK1141:CK1142:CK1143
590123412382448190,G12w,G,CK1125:CK1128:CK1139:CK1141:CK1142:CK1143
590123412382448206,G12w,G,CK1125:CK1128:CK1139:CK1141:CK1142:CK1143
590123412382448213,G11,G,CK1125:CK1128:CK1139:CK1141:CK1142:CK1143
590123412382448220,G12as,G,CK1125:CK1128:CK1139:CK1141:CK1142:CK1143
590123412382448237,G12,G,CK1125:CK1128:CK1139:CK1141:CK1142:CK1143
590123412382448244,G12w,G,CK1125:CK1128:CK1139:CK1141:CK1142:CK1143
590123412382448251,G11,G,CK1125:CK1128:CK1139:CK1141:CK1142:CK1143
